Year,Month,MonthlyReturn
2020,1,-0.16703123514673646
2020,2,-0.3891629880146469
2020,3,-0.28841618786257417
2020,4,-0.4136297598802593
2020,5,0.24472796738201164
2020,6,-0.06164538161031352
2020,7,-0.11914600251170449
2020,8,-0.06321892043122934
2020,9,-1.1444285015126594
2020,10,0.439605585428127
2020,11,-0.014264180321344688
2020,12,0.19411241813811464
2021,1,0.11587592834385008
2021,2,-1.1008035110132983
2021,3,0.5271868077748504
2021,4,-0.8090378824805492
2021,5,-0.5148911141056649
2021,6,0.6370502957833981
2021,7,0.35888649794739413
2021,8,0.6657528138227391
2021,9,-0.8370983646214675
2021,10,-0.05345402632504659
2021,11,-0.4736811432298359
2021,12,0.9593106967722993
2022,1,-0.24105060235014575
2022,2,-0.08549897830927633
2022,3,0.29029705139230577
2022,4,0.25965491574228594
2022,5,0.3550382259381595
2022,6,0.3918717410464969
2022,7,-0.46794940980506095
2022,8,-0.6868518814462039
2022,9,0.09629172619430892
2022,10,-0.17248901037185904
2022,11,-0.7616525782968429
2022,12,0.0859326421867006
2023,1,1.1109959292636848
2023,2,-0.08597248969153248
2023,3,0.3476305273167052
2023,4,0.4905555440731253
2023,5,0.6465442735176573
2023,6,0.8695442829484115
2023,7,0.4709674602165965
2023,8,0.26122570386025745
2023,9,0.9976265169176618
2023,10,-0.08247779101664898
2023,11,0.7295929424320005
2023,12,0.8343806760085946
2024,1,0.3380560003604326
2024,2,0.7978004742494884
2024,3,-0.037272779117712984
2024,4,1.6562839285619697
2024,5,-0.1789285484639257
2024,6,0.7098080836307487
2024,7,-0.5250570673011719
2024,8,0.07361739322998972
2024,9,0.8887019044707002
2024,10,0.04601725378380905
2024,11,0.6897917887381088
2024,12,0.32766621530751616
2025,1,-1.1734700968472769
2025,2,-0.013054993298721618
2025,3,-0.19465382665431952
2025,4,0.3432756267929755
2025,5,-0.09193581474557877
2025,6,0.042117740072852516
2025,7,0.5355577197455654
2025,8,-0.02437554717501833
2025,9,1.6646813297358896
2025,10,-0.765106471305612
2025,11,0.23539317246995084
2025,12,0.8391925531007621
